"""","平成20年度(2008)","平成21年度(2009)","平成22年度(2010)","平成23年度(2011)","平成24年度(2012)"
"一般政府_  １．最 終 消 費 支 出(百万円)","814582.0","808471.0","814465.0","831794.0","824193.0"
"","","","","",""
"一般政府_  ２．財  産  所  得(百万円)","69020.0","67177.0","69999.0","71287.0","71032.0"
"一般政府_    (1) 利        子(百万円)","65412.0","63482.0","66168.0","67317.0","67095.0"
"一般政府_    (2) 賃   貸   料(百万円)","3608.0","3695.0","3831.0","3970.0","3937.0"
"","","","","",""
"一般政府_  ３．補  助  金(百万円)","19852.0","26114.0","24506.0","23552.0","23785.0"
"","","","","",""
"一般政府_  ４．現物社会移転以外の社会給付(百万円)","547429.0","563156.0","581606.0","585218.0","589725.0"
"一般政府_    (1) 現金による社会保障給付(百万円)","440519.0","454735.0","470486.0","473139.0","475163.0"
"一般政府_    (2) 無基金雇用者社会給付(百万円)","19672.0","21343.0","20791.0","17997.0","21962.0"
"一般政府_    (3) 社会扶助給付(百万円)","87238.0","87078.0","90329.0","94082.0","92600.0"
"","","","","",""
"一般政府_  ５．その他の経常移転(百万円)","26271.0","36022.0","29906.0","29939.0","30827.0"
"一般政府_　　　　うち非生命保険純保険料(百万円)","217.0","230.0","214.0","246.0","209.0"
"","","","","",""
"一般政府_  ６．貯        蓄(百万円)","-184901.0","-197279.0","-185976.0","-196006.0","-190059.0"
"","","","","",""
"一般政府_       支          払(百万円)","1292253.0","1303662.0","1334506.0","1345783.0","1349502.0"
"一般政府_(参考)支払利子（ＦＩＳＩＭ調整前）(百万円)","84029.0","80804.0","80618.0","80139.0","78233.0"
"","","","","",""
"一般政府_　７．財  産  所  得(百万円)","41934.0","35835.0","34304.0","36574.0","34737.0"
"一般政府_    (1) 利        子(百万円)","36314.0","29667.0","28253.0","31419.0","29601.0"
"一般政府_    (2) 法人企業の分配所得(百万円)","5554.0","6114.0","6014.0","5072.0","5101.0"
"一般政府_    (3) 保険契約者に帰属する財産所得(百万円)","12.0","12.0","7.0","8.0","7.0"
"一般政府_    (4) 賃   貸   料(百万円)","54.0","42.0","30.0","75.0","28.0"
"","","","","",""
"一般政府_  ８．生産・輸入品に課される税(百万円)","352243.0","333020.0","343765.0","338477.0","336835.0"
"","","","","",""
"一般政府_  ９．所得・富等に課される経常税(百万円)","195815.0","167459.0","170077.0","173754.0","173036.0"
"","","","","",""
"一般政府_  10．社会負担(百万円)","315148.0","344114.0","361682.0","370783.0","384272.0"
"一般政府_    (1) 現実社会負担(百万円)","295475.0","322771.0","340891.0","352786.0","362310.0"
"一般政府_　  　ａ.雇主の強制的現実社会負担(百万円)","124084.0","136143.0","146239.0","154280.0","157089.0"
"一般政府_　  　ｂ.雇用者の強制的社会負担(百万円)","171391.0","186628.0","194651.0","198506.0","205221.0"
"一般政府_    (2) 帰属社会負担(百万円)","19672.0","21343.0","20791.0","17997.0","21962.0"
"","","","","",""
"一般政府_　11. その他の経常移転(百万円)","387114.0","423234.0","424679.0","426195.0","420622.0"
"一般政府_　　  　うち非生命保険金(百万円)","226.0","197.0","182.0","206.0","185.0"
"","","","","",""
"一般政府_       受          取(百万円)","1292253.0","1303662.0","1334506.0","1345783.0","1349502.0"
"一般政府_(参考)受取利子（ＦＩＳＩＭ調整前）(百万円)","35585.0","28875.0","27482.0","30657.0","28846.0"
